timestamp,reportingGroup,locationName,value,unit
2021-01-16T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1074.34,kWh
2021-01-16T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1076.46,kWh
2021-01-16T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1098.6499999999999,kWh
2021-01-16T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1097.8500000000001,kWh
2021-01-16T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1068.7,kWh
2021-01-16T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1095.48,kWh
2021-01-16T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1107.3100000000002,kWh
2021-01-16T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1089.02,kWh
2021-01-16T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1110.3600000000001,kWh
2021-01-16T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1119.32,kWh
2021-01-16T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1119.62,kWh
2021-01-16T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1101.98,kWh
2021-01-16T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1083.3300000000002,kWh
2021-01-16T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1073.87,kWh
2021-01-16T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1062.84,kWh
2021-01-16T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1084.3000000000002,kWh
2021-01-16T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",623.98,kWh
2021-01-17T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",984.6399999999999,kWh
2021-01-17T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1059.6799999999998,kWh
2021-01-17T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1056.68,kWh
2021-01-17T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1058.28,kWh
2021-01-17T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1056.62,kWh
2021-01-17T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1057.79,kWh
2021-01-17T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1065.24,kWh
2021-01-17T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1077.8200000000002,kWh
2021-01-17T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1096.95,kWh
2021-01-17T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1088.94,kWh
2021-01-17T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1090.6200000000001,kWh
2021-01-17T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1101.4399999999998,kWh
2021-01-17T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1125.2699999999998,kWh
2021-01-17T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1120.42,kWh
2021-01-17T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",1130.69,kWh
